Cartridge,Alternative,Compatible Printers
HP C9723A (Magenta),,"HP LaserJet 4600, 4610, 4650ÿ"
HP 06A (Black),C3909A,"HP LaserJet 5L, 6L, 6L Gold 6L Pro, 3100, 3150"
Hp 15A (Black),C7115A,"HP LaserJet 1000, 1005, 1200, 1220, 3300, 3380"
HP 27A (Black),Q5942A,"HP LaserJet 4000, 4000N, 4000SE, 4000T, 4000TN, 4050N, 4050SE, 4050T, 4050TN"
HP 27X (Black),C4127X,"HP LaserJet 4000, 4050"
HP 38A (Black),Q1338A,HP Laserjet 4200
HP 49 X (Black),Q5949X,"HP Lasterjet 1320, 3390, 3392"
HP 51Aÿ(Black),Q7551A,"HP LaserJet P3005, M3027 mfp, M3035 mfp"
HP 74A (Black),C4182X,"HP LaserJet 4L, 4ML, 4P, 4MP"
HP 80X (Black),CF290X,"400 M401, 400 M425"
HP 82X (Black),C4182X,"HP LaserJet 8100, 8150, mopier 320"
HP 90A (Black),CE390A,Hp LaserJet Enterprise M4555 mfp
HP 96A (Black),C4096A,"HP Color LaserJet 2100, 2200"
HP 98A (Black),C9700A,"HP LaserJet 4, 4+, 4M, 4M+, 5, 5M, 5N"
HP 121A (Cyan),C9701A,"HP Color LaserJet 1500, 1500 L, 1500 Lxi, 2500, 2500 L, 2500 Lse, 2500 n, 2500 tn"
HP 121A (Yellow),C9702A,"HP Color LaserJet 1500, 1500 L, 1500 Lxi, 2500, 2500 L, 2500 Lse, 2500 n, 2500 tn"
HP 121A (Magenta),C9703A,"HP Color LaserJet 1500, 1500 L, 1500 Lxi, 2500, 2500 L, 2500 Lse, 2500 n, 2500 tn"
HP 124Aÿ(Black),Q6000A,"HP LaserJet 1600, 2600, 2605, CM1015 mfp, CM 1017 mfp"
HP 124A (Cyan),Q6001A,"HP LaserJet 1600, 2600, 2605, CM1015 mfp, CM 1017 mfp"
HP 124A (Yellow),Q6002A,"HP LaserJet 1600, 2600, 2605, CM1015 mfp, CM 1017 mfp"
HP 124A (Magenta),Q6003A,"HP LaserJet 1600, 2600, 2605, CM1015 mfp, CM 1017 mfp"
HP 410A (Tricolor),CF251AM,"HP LaserJet Pro M452, M477"
HP 501A (Black),Q6470A,"HP Color LaserJet 3800,ÿ HP Color LaserJet 3600,ÿ HP Color LaserJet CP3505 ;ÿ HP Color LaserJet 3600,ÿ HP Color LaserJet CP3505"
HP 502A (Cyan),Q6473A,"HP Color LaserJet 3600, 3600N, 3600DN"
HP 503A (Cyan),Q7581A,"HP LaserJet CP3505, 3800"
HP 641A (Black),C9720A,"HP LaserJet 4600, 4610, 4650 "
HP 641A (Cyan),C9721A,"HP LaserJet 4600, 4610, 4650 "
HP 641A (Yellow),C9722A,"HP LaserJet 4600, 4610, 4650 "
HP 641A (Magenta),C9723A,"HP LaserJet 4600, 4610, 4650 "
HP 647A (Black),CE260A,"HP LaserJet Enterprise CP4025, CP4520, CP4525, CM4540, "
HP 648A (Magenta),CE263A,"HP LaserJet Enterprise CP4025, CP4525"
HP 648A (Yellow),CE262A,"HP LaserJet Enterprise CP4025, CP4525"
HP 649x (Black),CE260X,HP LaserJet Enterprise CP4525
HP 822A (Black),C8551A,"HP LaserJet 9500, 9500 mfp"
HP 822A (Cyan),C8553A,"HP LaserJet 9500, 9500 mfp"
HP 822A (Magenta),C8552A,"HP LaserJet 9500, 9500 mfp"
HP 822A (Yellow),C2P23AN,"HP LaserJet 9500, 9500 mfp"
HP 02 (Black),,"HP Photosmart, C5140, C5150, C5180, C6150, C6180, C6240, C6250, C6280, C6283, C6288, C6580, C7150, C7180, C7250, C7280, C8150, C8180, C8183, D6160, D7145, D7155, D7160, D7260, D7345, D7355, D7360, D7460, 3110, 3210, 3310, 8250"
HP 11 (Yellow),C4838A,"HP Buisness InkJet 2220, 2230, 2250, 2600; HP DeskJet 500, 500ps, 800, 800ps; 
HP DesignJet 10ps, 20ps, 50 ps;
HP Color InkJet cp 1700"
HP 23 (Tricolor),C1823D,"HP Deskjet: 710C, 712C, 720C, 810C, 812C, 830C, 832C, 880C, 882C, 890C, 895Cxi, 1120C HP Officejet: r40, r60, r80, t45, t65 HP Officejet Pro: 1170C, 1175C HP Color Copier: 140, 145, 150, 155, 160, 170, 260, 270 HP PSC: 500"
HP 45 (Black)ÿ,51645A,"HP Deskjet 710, 712, 720, 722, 830, 832, 880, 882, 890, 895, 1120 "
HP 57 (Tri-Color),C6657A,"HP DeskJet 450, 5150, 5550, 5650, 5850, 9650, 9670, 9680;
HP PhotoSmart 100, 130, 145, 230, 245, 7150, 7260, 7350, 7550, 7660, 7760, 7960;
HP Printer/Scanner/Copier 1110, 1210, 1350, 2110, 2175, 2210, 2410, 2510;
HP OfficeJet 4110, 54510, 6110;
HP Copier Printer 410"
HP 70 (Red),C9456A,"HP Designjet Z-2100, 3100, 3200, 5200"
HP 70 (Yellow),C9454A,"HP Designjet Z-2100, 3100, 3200, 5200"
HP 70 (Light Magenta),C9455A,"HP Designjet Z-2100, 3100, 3200, 5200"
HP 78 (Tri-color),"C6578, C6578DN","HP Deskjet 3820, 920, 9300, 930, 932, 940, 955, 960, 980;
HP Officejet g55, g85, k80, v40; 
HP PSC 750, 950"
HP 94 (Black),C8765WN,"HP DeskJet 460, 5740, 6520, 6540, 6620, 6830, 9800;
HP PhotoSmart 2610, 2710, 7850, 8150, 8450;
HP OfficeJet H470, 6200, 6210, 7210, 7310, 7410;
HP PSC 1600, 1610, 2350, 2355"
HP 95ÿ(Tri-color),,"HP Deskjet 4600, 5740, 6520, 6540, 6620, 6830. 6840, 9800;
HP Officejet H470, 6200, 6210, 7210, 7310, 7510;
HP Photosmart 2610, 2710, 7850, 8150, 8450;
HP Printer/Scanner/Copier 1600, 1610, 2350, 2355"
HP 564 (Black),CB316WN,"HP Deskjet 3520, 3521, 3522, 3525, 3526;
HP OfficeJet 4620, 4622;
HP PhotoSmart B8550, C6340, C6350, C6380, D5445, D5460, D7560, 5510, 5511, 5512, 5514, 5515, 5520, 5522, 5525, 6510, 6512, 6515, 6520, 6525, 7510, 7515, 7520, 7525"
HP 564 (Cyan),CB324WN,"HP Deskjet 3520, 3521, 3522, 3525, 3526;
HP OfficeJet 4620, 4622;
HP PhotoSmart B8550, C6340, C6350, C6380, D5445, D5460, D7560, 5510, 5511, 5512, 5514, 5515, 5520, 5522, 5525, 6510, 6512, 6515, 6520, 6525, 7510, 7515, 7520, 7525"
HP 564 (Magenta),CB324WN,"HP Deskjet 3520, 3521, 3522, 3525, 3526;
HP OfficeJet 4620, 4622;
HP PhotoSmart B8550, C6340, C6350, C6380, D5445, D5460, D7560, 5510, 5511, 5512, 5514, 5515, 5520, 5522, 5525, 6510, 6512, 6515, 6520, 6525, 7510, 7515, 7520, 7525"
HP 564 (Yellow),CB324WN,"HP Deskjet 3520, 3521, 3522, 3525, 3526;
HP OfficeJet 4620, 4622;
HP PhotoSmart B8550, C6340, C6350, C6380, D5445, D5460, D7560, 5510, 5511, 5512, 5514, 5515, 5520, 5522, 5525, 6510, 6512, 6515, 6520, 6525, 7510, 7515, 7520, 7525"
HP 564 Photo (Black),CB317WN,"HP Deskjet 3520, 3521, 3522, 3525, 3526;
HP OfficeJet 4620, 4622;
HP PhotoSmart B8550, C6340, C6350, C6380, D5445, D5460, D7560, 5510, 5511, 5512, 5514, 5515, 5520, 5522, 5525, 6510, 6512, 6515, 6520, 6525, 7510, 7515, 7520, 7525"
HP 920 (Cyan),CD975AN,"HP OfficeJet 6000, 6500, 6500A, 7000, 7500, 7500Aÿ"
HP 933 (Magenta),CN059AN,"HP OfficeJet 6100, 6600, 6700, 7110, 7510, 7610, 7612"
HP 934 (Black),C2P24AN,"HP Officejet 6812, 6815;
HP OfficeJet Pro 6230, 6830, 6835"
HP 935 (Cyan),NBS-4500CLC-DR,"HP Officejet 6812, 6815;
HP OfficeJet Pro 6230, 6830, 6835"
HP 940 (Cyan),C4903A,"HP OfficeJet Pro 8000, 8500, 8500A"
HP 940 (Magenta),,"HP OfficeJet Pro 8000, 8500, 8500A"
HP 950 (Black),,"Ho OfficeJet Pro 276dw, 810,8615,8620"
